1471361492.320269 -1.500319 -14.999207 1.158644 0.036383 3.136069 
1471361492.356561 -1.500538 -14.998950 1.267137 0.023160 2.010247 
1471361492.392193 -1.500720 -14.999009 1.299880 0.066643 1.652187 
1471361492.418901 -1.500833 -14.998881 1.353920 0.037292 1.565247 
1471361492.455874 -1.500843 -14.998961 1.392823 0.021398 1.019796 
1471361492.489204 -1.501039 -14.998983 1.427568 0.020579 0.767986 
1471361492.521912 -1.500915 -14.998941 1.465793 0.042450 0.662917 
1471361492.556232 -1.500871 -14.998784 1.484860 0.013219 0.500755 
1471361492.587149 -1.500844 -14.998798 1.493689 0.006137 0.511884 
1471361492.620195 -1.500885 -14.998818 1.507882 0.007189 0.302715 
1471361492.651667 -1.500894 -14.998885 1.517633 0.007281 0.250716 
1471361492.686380 -1.500924 -14.998918 1.525852 0.001663 0.210164 
1471361492.718711 -1.500848 -14.998887 1.532732 0.004229 0.174237 
1471361492.765733 -1.500898 -14.998919 1.538178 0.003351 0.130238 
1471361492.805572 -1.500898 -14.998919 1.538178 0.003351 0.130238 
1471361492.819521 -1.500898 -14.998919 1.538178 0.003351 0.130238 
1471361492.855653 -1.500893 -14.998852 1.548024 0.003590 0.098475 
1471361492.889095 -1.500965 -14.998857 1.551859 0.002371 0.051927 
1471361492.920208 -1.501024 -14.998857 1.553756 0.001511 0.036546 
1471361492.950264 -1.501024 -14.998764 1.554588 0.000174 -0.000000 
1471361492.986474 -1.501005 -14.997499 1.554784 0.059325 0.010176 
1471361493.021125 -1.500970 -14.995183 1.555172 0.125806 0.012505 
1471361493.051574 -1.500900 -14.990649 1.555617 0.125810 0.012285 
1471361493.092345 -1.500716 -14.978298 1.556298 0.259025 0.013144 
1471361493.123579 -1.500563 -14.967658 1.556749 0.358969 0.012985 
1471361493.153944 -1.500473 -14.961509 1.556983 0.424687 0.018871 
1471361493.183601 -1.500275 -14.946992 1.557484 0.425812 0.013295 
1471361493.219451 -1.500054 -14.930240 1.557922 0.525642 0.012806 
1471361493.251465 -1.499827 -14.912415 1.558398 0.521423 0.010071 
1471361493.286134 -1.499567 -14.891217 1.558823 0.659307 0.012612 
1471361493.322200 -1.499289 -14.867820 1.559382 0.726650 0.010762 
1471361493.351535 -1.499011 -14.843244 1.559805 0.729731 0.017091 
1471361493.386868 -1.498705 -14.815480 1.560095 0.857252 0.011364 
1471361493.421897 -1.498386 -14.785518 1.560548 0.914779 0.024509 
1471361493.451236 -1.498069 -14.754301 1.560875 0.925769 0.003907 
1471361493.483793 -1.497727 -14.719680 1.561152 1.069419 0.012546 
1471361493.518382 -1.497375 -14.683138 1.561391 1.126182 0.009191 
1471361493.553614 -1.497014 -14.644414 1.561726 1.213776 -0.012387 
1471361493.589184 -1.496463 -14.582421 1.562808 1.258111 0.029724 
1471361493.617274 -1.496296 -14.561404 1.562555 1.239364 -0.023770 
1471361493.653953 -1.495925 -14.515701 1.563084 1.375908 -0.005830 
1471361493.684804 -1.495565 -14.469197 1.563088 1.388533 0.007944 
1471361493.719331 -1.495182 -14.418955 1.563367 1.513848 0.010874 
1471361493.751394 -1.494808 -14.367914 1.563693 1.525228 0.008463 
1471361493.788893 -1.494233 -14.285645 1.563850 1.657317 0.002408 
1471361493.816956 -1.494039 -14.257741 1.564147 1.668967 0.023374 
1471361493.851101 -1.493639 -14.198126 1.564180 1.806395 0.018566 
1471361493.883880 -1.493243 -14.137176 1.564381 1.869156 -0.019043 
1471361493.917520 -1.492852 -14.073852 1.565261 1.940816 0.033308 
1471361493.952911 -1.492474 -14.008373 1.564954 2.008389 0.012374 
1471361493.984077 -1.492087 -13.940668 1.565156 2.073513 -0.014369 
1471361494.019441 -1.491710 -13.871796 1.565777 2.099257 -0.020195 
1471361494.055547 -1.491343 -13.800804 1.565341 2.168205 0.045344 
1471361494.087981 -1.490970 -13.727575 1.566076 2.240470 -0.009782 
1471361494.116823 -1.490608 -13.652109 1.566315 2.269229 0.036504 
1471361494.153097 -1.490242 -13.573417 1.566613 2.390390 -0.019387 
1471361494.186332 -1.489898 -13.493479 1.566270 2.386756 0.001295 
1471361494.226700 -1.488738 -13.370117 1.566287 2.519922 -0.023380 
1471361494.252891 -1.488546 -13.327790 1.566338 2.625330 0.005362 
1471361494.287699 -1.488154 -13.239829 1.566682 2.642216 -0.006947 
1471361494.319934 -1.487779 -13.150000 1.566647 2.726884 0.011624 
1471361494.363267 -1.487224 -13.010971 1.566950 2.791648 -0.007921 
1471361494.387413 -1.487043 -12.964247 1.566989 2.893745 0.010136 
1471361494.416956 -1.486678 -12.867479 1.567202 2.890356 0.002002 
1471361494.450999 -1.486326 -12.769587 1.567380 2.924563 0.009331 
1471361494.483720 -1.485981 -12.669558 1.567537 2.987170 0.012725 
1471361494.520502 -1.485641 -12.566301 1.567730 3.123470 0.004906 
1471361494.554958 -1.485321 -12.461824 1.567709 3.190240 0.004267 
1471361494.587837 -1.484830 -12.299402 1.568052 3.258760 0.013100 
1471361494.622436 -1.484520 -12.189500 1.568049 3.322233 0.007081 
1471361494.662405 -1.484216 -12.076592 1.568272 3.430024 0.013884 
1471361494.685997 -1.484071 -12.019376 1.568143 3.416761 -0.008217 
1471361494.720756 -1.483764 -11.902527 1.568187 3.536801 0.023587 
1471361494.752865 -1.483470 -11.784719 1.568227 3.587899 -0.002928 
1471361494.787095 -1.483159 -11.663500 1.568462 3.661741 0.012921 
1471361494.818766 -1.482875 -11.540124 1.568421 3.713598 -0.008681 
1471361494.854914 -1.482435 -11.352201 1.568627 3.792188 0.020514 
1471361494.883812 -1.482298 -11.288864 1.568516 3.795876 -0.008049 
1471361494.918797 -1.482004 -11.159175 1.568423 3.911423 -0.004418 
1471361494.954020 -1.481701 -11.026962 1.568541 3.990666 0.003579 
1471361494.984411 -1.481408 -10.893452 1.568657 3.990085 0.005518 
1471361495.017540 -1.481119 -10.757375 1.568619 4.075146 -0.000917 
1471361495.050869 -1.480833 -10.620619 1.568954 4.091464 0.013841 
1471361495.084056 -1.480560 -10.479642 1.568889 4.249732 0.012385 
1471361495.121177 -1.480295 -10.336226 1.568915 4.332066 0.003930 
1471361495.151081 -1.480027 -10.191796 1.569080 4.320464 0.006254 
1471361495.187072 -1.479769 -10.044035 1.569101 4.459176 -0.001442 
1471361495.225385 -1.479398 -9.819585 1.569262 4.521214 0.001925 
1471361495.251348 -1.479282 -9.743983 1.569381 4.530239 0.005092 
1471361495.284054 -1.479064 -9.590773 1.569460 4.583923 0.004183 
1471361495.320563 -1.478863 -9.433996 1.569635 4.723043 0.007895 
1471361495.353108 -1.478664 -9.275126 1.569686 4.799416 0.000516 
1471361495.389728 -1.478400 -9.033864 1.569709 4.852054 -0.000400 
1471361495.419408 -1.478313 -8.952666 1.569757 4.861969 0.003971 
1471361495.455062 -1.478141 -8.787089 1.569782 4.986893 -0.000887 
1471361495.484079 -1.477977 -8.620437 1.569824 4.990640 0.003658 
1471361495.518778 -1.477817 -8.450313 1.569826 5.124368 -0.001269 
1471361495.554384 -1.477656 -8.277923 1.569887 5.185614 -0.000143 
1471361495.585049 -1.477501 -8.103474 1.569958 5.264532 0.004662 
1471361495.621065 -1.477367 -7.927999 1.569812 5.340858 0.022929 
1471361495.655791 -1.477103 -7.660531 1.569850 5.365376 0.041909 
1471361495.687904 -1.477032 -7.570664 1.569153 5.489808 0.035995 
1471361495.719834 -1.476779 -7.387316 1.569043 5.041777 0.455676 
1471361495.751139 -1.477248 -7.210912 1.577017 5.582640 -0.008083 
1471361495.787371 -1.478393 -7.022489 1.576393 5.686716 -0.016646 
1471361495.817382 -1.479422 -6.832991 1.575785 5.681857 -0.015927 
1471361495.851995 -1.480362 -6.640223 1.575418 5.812776 -0.011796 
1471361495.887270 -1.481256 -6.445250 1.575301 5.893667 -0.003904 
1471361495.929111 -1.482647 -6.149225 1.575960 5.965778 0.013726 
1471361495.951510 -1.483158 -6.050256 1.576342 5.950411 0.033052 
1471361495.984276 -1.484344 -5.850810 1.575339 5.986992 -0.118974 
1471361496.017162 -1.485247 -5.647284 1.574294 6.116962 -0.053366 
1471361496.053630 -1.485947 -5.441309 1.574326 6.173557 0.057302 
1471361496.085260 -1.486769 -5.235170 1.574516 6.189526 -0.045427 
1471361496.119574 -1.487469 -5.025451 1.574390 6.331090 -0.037826 
1471361496.150393 -1.488181 -4.813076 1.574378 6.390399 0.038887 
1471361496.191750 -1.489253 -4.490804 1.573673 6.457026 -0.045384 
1471361496.220116 -1.489563 -4.383025 1.574163 6.523049 -0.045907 
1471361496.251924 -1.490233 -4.165206 1.574073 6.523259 0.039429 
1471361496.287804 -1.490891 -3.945173 1.573989 6.656343 -0.045754 
1471361496.318284 -1.491537 -3.722914 1.573907 6.656263 0.039846 
1471361496.353440 -1.492174 -3.497325 1.573828 6.192772 -0.562498 
1471361496.384707 -1.491661 -3.279714 1.564062 6.926604 0.011011 
1471361496.427671 -1.489454 -2.933256 1.565318 6.957918 0.017273 
1471361496.451285 -1.488820 -2.817493 1.565755 6.949095 0.016566 
1471361496.484594 -1.487679 -2.582753 1.566374 7.037785 0.012310 
1471361496.519810 -1.486650 -2.345892 1.566598 7.137870 0.003229 
1471361496.550331 -1.485641 -2.106825 1.566430 7.209045 -0.000563 
1471361496.583683 -1.484662 -1.866293 1.566662 7.292725 -0.019889 
1471361496.622477 -1.482814 -1.502210 1.564842 7.358488 -0.035844 
1471361496.656132 -1.481181 -1.257628 1.563936 7.350479 0.028371 
1471361496.695804 -1.479560 -1.009786 1.565743 7.432104 0.075325 
1471361496.717203 -1.478927 -0.885058 1.566112 7.476811 0.029090 
1471361496.750478 -1.477786 -0.631932 1.566777 7.595193 0.016240 
1471361496.785068 -1.476660 -0.378102 1.566099 7.651096 0.013013 
1471361496.821389 -1.474870 0.007591 1.566246 7.722428 -0.009932 
1471361496.850703 -1.474285 0.136314 1.566645 7.714690 0.019629 
1471361496.886397 -1.473218 0.397414 1.566842 7.855497 0.004447 
1471361496.917970 -1.472187 0.660725 1.566992 7.922217 0.004396 
1471361496.951994 -1.471187 0.926249 1.567141 7.987306 0.004399 
1471361496.989562 -1.469759 1.325204 1.567360 7.959496 0.004297 
1471361497.018718 -1.469302 1.458008 1.567432 7.948631 0.004328 
1471361497.050420 -1.468418 1.723763 1.567571 7.963907 0.004126 
1471361497.084197 -1.467583 1.989367 1.567539 7.957359 -0.012329 
1471361497.119321 -1.466740 2.254991 1.567773 7.978393 0.004118 
1471361497.161267 -1.465566 2.653188 1.567879 7.974089 -0.006927 
1471361497.193092 -1.464814 2.918579 1.568323 7.965063 0.017373 
1471361497.222897 -1.464162 3.184075 1.568430 7.963178 0.003811 
1471361497.253554 -1.463850 3.316840 1.568497 7.955439 0.003034 
1471361497.286652 -1.463248 3.582435 1.568633 7.950595 0.001407 
1471361497.320256 -1.462684 3.847957 1.568735 7.951202 0.002326 
1471361497.353436 -1.462145 4.113449 1.568847 7.958142 -0.005849 
1471361497.384833 -1.461627 4.379124 1.569027 7.961367 0.026319 
1471361497.419540 -1.461490 4.641689 1.570594 7.944674 -0.058004 
1471361497.456972 -1.461353 5.041052 1.570144 7.982208 -0.014361 
1471361497.485437 -1.461266 5.174158 1.569982 7.982784 -0.015135 
1471361497.520823 -1.461029 5.440136 1.569425 7.884133 0.063215 
1471361497.554101 -1.460709 5.705273 1.570054 7.947634 -0.025679 
1471361497.586708 -1.460500 5.970815 1.570198 7.963917 -0.011356 
1471361497.620571 -1.460341 6.236482 1.570036 7.954852 0.005204 
1471361497.650466 -1.460173 6.501976 1.570098 7.953425 -0.000901 
1471361497.685059 -1.460017 6.767509 1.570139 7.952947 -0.000323 
1471361497.722974 -1.459791 7.165843 1.570417 7.957764 0.004173 
1471361497.751956 -1.459741 7.298585 1.570230 7.953494 -0.000416 
1471361497.784085 -1.459620 7.564125 1.570272 7.953546 -0.000462 
1471361497.817636 -1.459511 7.829666 1.570313 7.953562 -0.000449 
1471361497.850785 -1.459412 8.095205 1.570353 7.953570 -0.000493 
1471361497.886267 -1.459324 8.360745 1.570392 7.957840 0.004045 
1471361497.929952 -1.459246 8.626287 1.570430 7.953596 -0.000602 
1471361497.952684 -1.459178 8.891827 1.570468 7.957835 0.003994 
1471361497.988629 -1.459081 9.290078 1.570725 7.950008 0.000650 
1471361498.017525 -1.459072 9.423099 1.570469 7.969798 -0.026476 
1471361498.054596 -1.459118 9.821317 1.570513 7.946778 -0.036173 
1471361498.085454 -1.459080 9.954011 1.571166 7.945568 0.055396 
1471361498.120716 -1.459170 10.219719 1.570864 7.958820 -0.002538 
1471361498.151452 -1.459205 10.485391 1.570996 7.956750 0.013044 
1471361498.186698 -1.457781 10.750311 1.569837 7.970210 -0.026594 
1471361498.221822 -1.457350 11.148825 1.569923 7.958615 0.009866 
1471361498.252289 -1.457232 11.281734 1.570207 7.964818 0.026390 
1471361498.284111 -1.457041 11.547305 1.570035 7.950478 0.004943 
1471361498.317496 -1.456843 11.812874 1.570160 7.951351 0.006437 
1471361498.351364 -1.456672 12.078486 1.570195 7.949270 0.003561 
1471361498.385113 -1.456506 12.344134 1.570308 7.960466 0.009125 
1471361498.418297 -1.456392 12.609682 1.570236 7.956234 -0.011368 
1471361498.455410 -1.456249 12.875162 1.570156 7.955886 0.001971 
1471361498.488478 -1.456091 13.140635 1.570217 7.963618 0.017114 
1471361498.517943 -1.455966 13.406327 1.570255 7.956496 -0.012408 
1471361498.552786 -1.455811 13.671940 1.570381 7.952719 -0.000154 
1471361498.589347 -1.455645 14.070052 1.570384 7.946556 -0.002956 
1471361498.616925 -1.455590 14.202827 1.570560 7.955728 0.011316 
1471361498.652165 -1.455507 14.468472 1.570602 7.946505 0.010594 
1471361498.685429 -1.455464 14.734123 1.570724 7.964336 0.003728 
1471361498.720552 -1.455448 14.999605 1.570766 7.953786 0.001633 
1471361498.760680 -1.455456 15.397924 1.570956 7.954684 0.006409 
1471361498.786390 -1.455477 15.530791 1.570936 7.950599 -0.009955 
1471361498.819333 -1.455489 15.796439 1.570964 7.944285 0.005891 
1471361498.854941 -1.455553 16.061977 1.570997 7.961386 0.037493 
1471361498.884142 -1.455666 16.327572 1.570867 7.950447 -0.046786 
1471361498.917859 -1.455813 16.581724 1.565201 7.164035 -0.195383 
1471361498.954270 -1.454350 16.847881 1.565534 7.975890 -0.023220 
1471361498.995786 -1.452196 17.246279 1.565341 7.971224 0.001012 
1471361499.023686 -1.450803 17.511265 1.565982 7.951846 0.016642 
1471361499.050635 -1.450166 17.643608 1.565798 7.937858 -0.013011 
1471361499.085226 -1.448894 17.908188 1.566006 7.932015 -0.012092 
1471361499.117560 -1.447692 18.172096 1.566815 7.956289 0.021265 
1471361499.151392 -1.446679 18.437599 1.567438 7.976280 0.020462 
1471361499.184322 -1.445825 18.702982 1.568310 7.954761 0.052890 
1471361499.219542 -1.445180 18.968788 1.568511 7.974659 -0.039538 
1471361499.261453 -1.444189 19.364202 1.566337 7.724780 -0.039097 
1471361499.286151 -1.443598 19.496937 1.567004 7.989042 0.014938 
1471361499.317383 -1.442617 19.763290 1.567455 7.986073 0.017394 
1471361499.352152 -1.441762 20.029289 1.567597 7.952917 -0.027241 
1471361499.383821 -1.440839 20.294348 1.567484 7.960650 0.043731 
1471361499.423820 -1.439488 20.692675 1.567662 7.946582 0.011534 
1471361499.459677 -1.439072 20.825539 1.567676 7.960710 0.011605 
1471361499.483655 -1.438273 21.091137 1.567788 7.953638 0.004112 
1471361499.517544 -1.437521 21.356676 1.568058 7.959772 0.004251 
1471361499.551226 -1.436837 21.622202 1.568267 7.957268 0.003217 
1471361499.586905 -1.436208 21.887733 1.568480 7.954747 0.008247 
1471361499.617962 -1.435634 22.153292 1.568698 7.958057 0.004017 
1471361499.655939 -1.434870 22.551571 1.569215 7.954221 0.007691 
1471361499.685758 -1.434660 22.684368 1.569113 7.957765 0.003526 
1471361499.728492 -1.432921 23.081722 1.568985 7.983707 -0.007486 
1471361499.753298 -1.432680 23.214840 1.568912 7.961328 0.043930 
1471361499.791478 -1.432149 23.612427 1.569719 7.925176 -0.016873 
1471361499.817316 -1.432005 23.745375 1.569680 7.964323 -0.011745 
1471361499.852136 -1.431770 24.010696 1.570268 7.955688 0.000766 
1471361499.883946 -1.431645 24.276251 1.570262 7.950223 -0.011207 
1471361499.919858 -1.431540 24.541965 1.570607 7.949625 0.013008 
1471361499.953615 -1.431501 24.807453 1.570668 7.963328 0.004118 
1471361499.989315 -1.431483 25.205999 1.571000 7.966454 0.013750 
1471361500.018191 -1.431509 25.338758 1.570920 7.953081 -0.004728 
1471361500.051379 -1.431550 25.604326 1.570994 7.954339 0.003897 
1471361500.084121 -1.431601 25.869890 1.571020 7.954612 0.001812 
1471361500.123466 -1.431670 26.135471 1.571173 7.955706 0.004064 
1471361500.157095 -1.431849 26.533667 1.571393 7.943321 0.004313 
1471361500.189219 -1.431929 26.666553 1.571472 7.967219 0.005744 
1471361500.217706 -1.432118 26.931988 1.571631 7.946964 0.006028 
1471361500.253909 -1.432341 27.197546 1.571641 7.945665 -0.001490 
1471361500.288708 -1.432587 27.463184 1.571860 7.951882 0.003909 
1471361500.322532 -1.432874 27.728762 1.571908 7.947968 0.001005 
1471361500.351111 -1.433177 27.994247 1.572034 7.962241 0.008806 
1471361500.386620 -1.433520 28.259760 1.572193 7.707136 0.269071 
1471361500.423846 -1.434515 28.649178 1.566799 7.579647 -0.388994 
1471361500.452321 -1.433985 28.782124 1.567338 7.989206 0.032068 
1471361500.484699 -1.433112 29.048223 1.568016 7.983459 0.017635 
1471361500.523015 -1.432144 29.447157 1.568914 7.972937 0.015012 
1471361500.560618 -1.431661 29.713037 1.569109 7.975426 0.006501 
1471361500.584751 -1.431436 29.845406 1.568487 7.904484 -0.071292 
1471361500.618317 -1.430793 30.111166 1.568194 7.986232 -0.006980 
1471361500.658772 -1.429832 30.509968 1.568780 7.994415 0.019333 
1471361500.686332 -1.429551 30.640184 1.570477 7.993672 0.011679 
1471361500.717251 -1.429482 30.905525 1.569494 7.924640 -0.066801 
1471361500.753273 -1.429144 31.171894 1.569601 7.986993 -0.000098 
1471361500.787483 -1.428895 31.436819 1.571182 7.958989 -0.017512 
1471361500.817653 -1.428995 31.702892 1.571170 7.985570 -0.002662 
1471361500.852853 -1.429066 31.968096 1.571395 7.958467 0.008815 
1471361500.887521 -1.429221 32.233669 1.571711 7.951775 0.004148 
1471361500.918928 -1.429449 32.499119 1.571935 7.952244 0.008439 
1471361500.952969 -1.429763 32.758183 1.571765 7.684194 0.056189 
1471361500.988965 -1.430101 33.012592 1.572093 7.559722 0.047528 
1471361501.019684 -1.430516 33.264851 1.572440 7.565754 -0.024088 
1471361501.050940 -1.430978 33.510132 1.572799 7.275261 0.005639 
1471361501.089842 -1.431766 33.870575 1.573510 7.151777 0.055942 
1471361501.121933 -1.432089 33.990013 1.573102 7.153845 -0.036590 
1471361501.153486 -1.432695 34.221207 1.573384 6.889966 -0.033409 
1471361501.184638 -1.433363 34.449005 1.573726 6.756766 -0.033274 
1471361501.218083 -1.432837 34.671261 1.573784 6.618681 0.029815 
1471361501.254655 -1.433497 34.893059 1.573715 6.464572 0.019140 
1471361501.285912 -1.434157 35.109303 1.574343 6.349329 0.005895 
1471361501.321769 -1.434912 35.319321 1.574486 6.226989 0.021814 
1471361501.350550 -1.435711 35.527153 1.574817 6.225524 -0.002444 
1471361501.392606 -1.437010 35.827744 1.575506 5.961292 0.008388 
1471361501.419615 -1.437479 35.927261 1.575766 5.816600 0.005127 
1471361501.451097 -1.438458 36.121696 1.576213 5.826268 0.013106 
1471361501.484651 -1.439494 36.309479 1.576624 5.554628 0.020288 
1471361501.518466 -1.440562 36.492855 1.576801 5.420818 0.008880 
1471361501.555434 -1.441654 36.671776 1.577299 5.293188 -0.001740 
1471361501.588840 -1.443383 36.934757 1.577540 5.158959 -0.004018 
1471361501.617868 -1.443965 37.020924 1.577712 5.156781 0.023584 
1471361501.653683 -1.445134 37.186432 1.578020 4.896198 0.022603 
1471361501.683881 -1.446340 37.349861 1.578392 4.887953 0.003076 
1471361501.716941 -1.447544 37.506554 1.578748 4.618397 0.013325 
1471361501.751563 -1.448758 37.658829 1.579041 4.490168 0.013054 
1471361501.788722 -1.449990 37.806576 1.579425 4.354066 0.016215 
1471361501.819756 -1.451261 37.952209 1.579836 4.356529 0.012001 
1471361501.857949 -1.453217 38.161839 1.580694 4.090782 0.014261 
1471361501.885676 -1.453895 38.230278 1.580942 4.090916 0.014702 
1471361501.917235 -1.455222 38.359383 1.581466 3.823937 0.016318 
1471361501.951029 -1.456580 38.485054 1.581876 3.695337 0.005991 
1471361501.994101 -1.458637 38.665398 1.582781 3.557654 0.015293 
1471361502.019269 -1.459351 38.724773 1.583109 3.356967 0.016805 
1471361502.055391 -1.461460 38.891735 1.584120 3.284648 0.020288 
1471361502.096025 -1.462915 38.999405 1.584807 3.154272 0.016547 
1471361502.118867 -1.463656 39.052185 1.585221 3.161641 0.024670 
1471361502.153281 -1.465099 39.150932 1.586080 2.896964 0.005454 
1471361502.196679 -1.467325 39.293720 1.587246 2.753401 0.028104 
1471361502.219951 -1.468085 39.339886 1.587622 2.619356 0.036724 
1471361502.251123 -1.469590 39.427769 1.588586 2.627159 0.022334 
1471361502.285247 -1.471056 39.508724 1.589869 2.342261 0.039189 
1471361502.327329 -1.472540 39.585461 1.591149 2.225691 0.035615 
1471361502.354427 -1.474080 39.659969 1.592431 2.091051 0.054582 
1471361502.387891 -1.476388 39.762867 1.594671 1.957722 0.045644 
1471361502.426690 -1.477941 39.826187 1.596819 1.823469 0.056387 
1471361502.450715 -1.478738 39.856808 1.597832 1.828170 0.061138 
1471361502.484516 -1.480292 39.911282 1.601130 1.616617 0.084915 
1471361502.518767 -1.481052 39.937439 1.603025 0.018255 -0.000324 
1471361502.561728 -1.481156 39.937481 1.570523 0.057454 -1.950838 
1471361502.587101 -1.480810 39.937420 1.505800 0.040084 -0.956610 
1471361502.617177 -1.481052 39.937668 1.474185 0.045655 -0.881030 
1471361502.651779 -1.480788 39.937500 1.442960 0.020798 -0.917309 
1471361502.686693 -1.480900 39.937485 1.411867 0.014986 -0.927521 
1471361502.718157 -1.480874 39.937546 1.380224 0.030078 -0.942942 
1471361502.754041 -1.480739 39.937355 1.349134 0.009625 -0.926072 
1471361502.789227 -1.480557 39.937298 1.302360 0.022509 -0.874052 
1471361502.818409 -1.480534 39.937305 1.286602 0.012192 -0.926927 
1471361502.854069 -1.480625 39.937523 1.255229 0.013956 -0.919482 
1471361502.888928 -1.480536 39.937325 1.207848 0.043573 -0.947278 
1471361502.921833 -1.480645 39.937431 1.192856 0.011986 -0.927002 
1471361502.952073 -1.480578 39.937443 1.161159 0.043523 -0.948657 
1471361502.984117 -1.480597 39.937313 1.130034 0.017559 -0.923615 
1471361503.020396 -1.480783 39.937252 1.097938 0.045870 -0.800272 
1471361503.050854 -1.481069 39.937874 1.069203 0.085833 -0.861344 
1471361503.090964 -1.481249 39.937885 1.022024 0.013222 -0.922668 
1471361503.120879 -1.481153 39.937897 1.006279 0.031986 -4.920350 
1471361503.156651 -1.481149 39.937904 0.761531 0.038138 -4.844739 
1471361503.189026 -1.481225 39.937859 0.681167 0.016518 -4.798570 
1471361503.217163 -1.481004 39.937790 0.560609 0.018577 -3.569697 
1471361503.252245 -1.481069 39.937847 0.463001 0.010627 -2.603198 
1471361503.283685 -1.481076 39.937828 0.383890 0.010299 -2.094572 
1471361503.320097 -1.481052 39.937904 0.318989 0.009952 -1.700681 
1471361503.353621 -1.481149 39.937885 0.266614 0.007388 -1.398677 
1471361503.388089 -1.480983 39.937908 0.204304 0.010122 -1.130914 
1471361503.417311 -1.480977 39.937935 0.184953 0.006424 -1.143862 
1471361503.451274 -1.481005 39.937992 0.156596 0.005127 -0.732421 
1471361503.484580 -1.481113 39.937969 0.131256 0.006420 -0.747573 
1471361503.521698 -1.481259 39.937923 0.112688 0.006096 -0.479482 
1471361503.553197 -1.481405 39.937878 0.097780 0.009323 -0.365134 
