1471361334.066515 -1.505270 -14.996553 1.581562 0.004351 0.029196 
1471361334.094978 -1.505354 -14.996477 1.583046 0.004352 0.029194 
1471361334.129325 -1.505438 -14.996619 1.584954 0.013367 0.063755 
1471361334.162447 -1.505519 -14.996981 1.587287 0.013367 0.063756 
1471361334.194439 -1.505599 -14.997343 1.589620 0.013367 0.063756 
1471361334.229400 -1.505596 -14.997338 1.589560 0.014078 -0.067120 
1471361334.261712 -1.505509 -14.996966 1.587105 0.014021 -0.066844 
1471361334.297447 -1.505379 -14.996421 1.583537 0.012848 -0.061251 
1471361334.327730 -1.505337 -14.996245 1.582412 0.012848 -0.061250 
1471361334.361497 -1.505252 -14.995894 1.580163 0.012848 -0.061249 
1471361334.395395 -1.505166 -14.995543 1.577914 0.012849 -0.061247 
1471361334.428339 -1.505079 -14.995193 1.575666 0.012849 -0.061246 
1471361334.466504 -1.504992 -14.994842 1.573416 0.012849 -0.061246 
1471361334.497031 -1.504859 -14.994318 1.570043 0.012855 -0.061242 
1471361334.530382 -1.504770 -14.993969 1.567794 0.012850 -0.061248 
1471361334.566064 -1.504680 -14.993620 1.565545 0.012851 -0.061252 
1471361334.594804 -1.504635 -14.993446 1.564421 0.012851 -0.061255 
1471361334.629081 -1.504544 -14.993099 1.562171 0.012852 -0.061257 
1471361334.663004 -1.504452 -14.992752 1.559922 0.012852 -0.061261 
1471361334.702283 -1.504313 -14.992231 1.556548 0.012853 -0.061263 
1471361334.732527 -1.504219 -14.991884 1.554299 0.012853 -0.061265 
1471361334.763381 -1.504171 -14.991711 1.553174 0.012854 -0.061266 
1471361334.802581 -1.504122 -14.991539 1.552046 0.012834 0.061204 
1471361334.831180 -1.504215 -14.991899 1.554381 0.013920 0.066368 
1471361334.864005 -1.504308 -14.992258 1.556715 0.012839 0.061227 
1471361334.903481 -1.504397 -14.992609 1.558960 0.012838 0.061223 
1471361334.927958 -1.504442 -14.992785 1.560082 0.012838 0.061222 
1471361334.965132 -1.504574 -14.993311 1.563450 0.012837 0.061219 
1471361334.999782 -1.504661 -14.993662 1.565695 0.012837 0.061216 
1471361335.028706 -1.504704 -14.993837 1.566817 0.012836 0.061214 
1471361335.069855 -1.504833 -14.994364 1.570184 0.012836 0.061211 
1471361335.097854 -1.504901 -14.994707 1.572402 0.012527 0.059470 
1471361335.129246 -1.504928 -14.994875 1.573499 0.012380 0.058397 
1471361335.163903 -1.504972 -14.995204 1.575680 0.012319 0.057837 
1471361335.194774 -1.505010 -14.995529 1.577851 0.012291 0.057543 
1471361335.231458 -1.505058 -14.996014 1.581098 0.012278 0.057391 
1471361335.266742 -1.505087 -14.996336 1.583259 0.012271 0.057312 
1471361335.294678 -1.505101 -14.996497 1.584339 0.012267 0.057272 
1471361335.328121 -1.505128 -14.996819 1.586500 0.012265 0.057252 
1471361335.363106 -1.505154 -14.997142 1.588659 0.012264 0.057240 
1471361335.396596 -1.505180 -14.997464 1.590819 0.012360 -0.058944 
1471361335.430166 -1.505138 -14.996978 1.587310 0.012646 -0.069649 
1471361335.466078 -1.505110 -14.996653 1.584916 0.012347 -0.058642 
1471361335.498764 -1.505079 -14.996330 1.582706 0.012347 -0.058642 
1471361335.528316 -1.505063 -14.996169 1.581601 0.012346 -0.058641 
1471361335.565978 -1.505030 -14.995847 1.579392 0.012347 -0.058641 
1471361335.594700 -1.504996 -14.995524 1.577182 0.012346 -0.058640 
1471361335.629191 -1.504945 -14.995041 1.573868 0.012346 -0.058639 
1471361335.663860 -1.504928 -14.994881 1.572763 0.012346 -0.058640 
1471361335.700297 -1.504822 -14.994368 1.569371 0.013031 -0.062107 
1471361335.731070 -1.504980 -14.994313 1.567411 0.000813 -0.048850 
1471361335.761149 -1.504992 -14.994308 1.566326 0.001275 -0.057105 
1471361335.801350 -1.505051 -14.994308 1.563064 0.001714 -0.057237 
1471361335.835677 -1.505100 -14.994313 1.560886 0.001959 -0.057306 
1471361335.862384 -1.505153 -14.994321 1.558707 0.002089 -0.057343 
1471361335.896914 -1.505208 -14.994328 1.556528 0.002155 -0.057363 
1471361335.931009 -1.505235 -14.994332 1.555438 0.002196 -0.057377 
1471361335.961516 -1.505291 -14.994340 1.553259 0.002228 -0.057386 
1471361335.998668 -1.505377 -14.994351 1.549989 0.002243 -0.057392 
1471361336.035134 -1.505376 -14.994350 1.550222 0.002296 0.071351 
1471361336.062324 -1.505347 -14.994346 1.551545 0.002300 0.070189 
1471361336.094883 -1.505289 -14.994336 1.554153 0.002289 0.063597 
1471361336.128216 -1.505231 -14.994325 1.556540 0.002277 0.057102 
1471361336.162516 -1.505174 -14.994313 1.558711 0.002261 0.057096 
1471361336.194534 -1.505117 -14.994302 1.560882 0.002236 0.057089 
1471361336.231313 -1.505032 -14.994285 1.564139 0.002223 0.057084 
1471361336.267544 -1.504977 -14.994273 1.566309 0.002204 0.057077 
1471361336.300519 -1.504921 -14.994262 1.568480 0.002185 0.057072 
1471361336.328954 -1.504894 -14.994256 1.569565 0.002179 0.057069 
1471361336.364634 -1.504865 -14.994286 1.572510 0.001400 0.037574 
1471361336.397333 -1.504827 -14.994293 1.574189 0.001462 0.037452 
1471361336.431417 -1.504808 -14.994297 1.575029 0.001463 0.037453 
1471361336.463098 -1.504771 -14.994304 1.576709 0.001463 0.037452 
1471361336.498505 -1.504714 -14.994312 1.579228 0.001463 0.037452 
1471361336.532133 -1.504676 -14.994318 1.580908 0.001463 0.037452 
1471361336.564801 -1.504638 -14.994324 1.582588 0.001463 0.037452 
1471361336.594733 -1.504619 -14.994327 1.583428 0.001463 0.037452 
1471361336.629852 -1.504562 -14.994335 1.585948 0.001463 0.037452 
1471361336.666784 -1.504543 -14.994338 1.586788 0.001463 0.037452 
1471361336.695628 -1.504505 -14.994344 1.588467 0.001463 0.037452 
1471361336.729909 -1.504467 -14.994349 1.590147 0.001464 -0.036963 
1471361336.761788 -1.504505 -14.994342 1.588483 0.001493 -0.045330 
1471361336.799156 -1.504562 -14.994330 1.585846 0.001465 -0.037044 
1471361336.830052 -1.504600 -14.994323 1.584180 0.001464 -0.037044 
1471361336.865132 -1.504638 -14.994315 1.582514 0.001464 -0.037044 
1471361336.895911 -1.504657 -14.994311 1.581681 0.001465 -0.037044 
1471361336.931269 -1.504713 -14.994300 1.579182 0.001464 -0.037044 
1471361336.963578 -1.504732 -14.994296 1.578349 0.001464 -0.037045 
1471361337.002920 -1.504789 -14.994285 1.575850 0.001464 -0.037044 
1471361337.029220 -1.504807 -14.994281 1.575017 0.001464 -0.037044 
1471361337.062248 -1.504845 -14.994273 1.573351 0.004589 -0.048576 
1471361337.097831 -1.504926 -14.994177 1.571299 0.007980 -0.057705 
1471361337.135942 -1.504991 -14.993864 1.567953 0.009482 -0.060290 
1471361337.164168 -1.504967 -14.993603 1.565704 0.009274 -0.060449 
1471361337.197603 -1.504973 -14.993384 1.563452 0.007733 -0.060558 
1471361337.233551 -1.504983 -14.993284 1.562326 0.006982 -0.060615 
1471361337.262667 -1.505027 -14.993003 1.558944 0.006609 -0.060645 
1471361337.296933 -1.505063 -14.992825 1.556689 0.006419 -0.060662 
1471361337.330162 -1.505082 -14.992737 1.555561 0.006322 -0.060671 
1471361337.363690 -1.505140 -14.992476 1.552178 0.006273 -0.060677 
1471361337.394798 -1.505160 -14.992390 1.551050 0.006246 -0.060682 
1471361337.430893 -1.505154 -14.992392 1.551207 0.006503 0.070099 
1471361337.462521 -1.505104 -14.992567 1.553777 0.006474 0.069317 
1471361337.496262 -1.505031 -14.992828 1.557486 0.006266 0.062945 
1471361337.530881 -1.504984 -14.993000 1.559816 0.006267 0.062942 
1471361337.568500 -1.504937 -14.993171 1.562147 0.006268 0.062940 
1471361337.595500 -1.504913 -14.993256 1.563312 0.006272 0.062937 
1471361337.629010 -1.504865 -14.993425 1.565642 0.006276 0.062935 
1471361337.663157 -1.504817 -14.993595 1.567973 0.008362 0.060486 
1471361337.699444 -1.504704 -14.993901 1.571372 0.007354 0.062544 
1471361337.727724 -1.504673 -14.993990 1.572532 0.005936 0.062515 
1471361337.762787 -1.504589 -14.994141 1.574851 0.005512 0.062496 
1471361337.799963 -1.504430 -14.994333 1.578329 0.005404 0.062485 
1471361337.829787 -1.504314 -14.994451 1.580648 0.005383 0.062481 
1471361337.864263 -1.504254 -14.994508 1.581807 0.005381 0.062479 
1471361337.902278 -1.504072 -14.994675 1.585285 0.005379 0.062470 
1471361337.927993 -1.504011 -14.994730 1.586444 0.005380 0.062474 
1471361337.961176 -1.503889 -14.994841 1.588762 0.005381 0.062479 
1471361337.996403 -1.503766 -14.994951 1.591081 0.005382 0.062481 
1471361338.030030 -1.503943 -14.994771 1.587456 0.005890 -0.073072 
1471361338.061936 -1.504004 -14.994709 1.586120 0.005347 -0.061729 
1471361338.100574 -1.504177 -14.994532 1.582681 0.005346 -0.061726 
1471361338.131325 -1.504293 -14.994413 1.580388 0.005345 -0.061723 
1471361338.164056 -1.504408 -14.994295 1.578094 0.005344 -0.061720 
1471361338.197572 -1.504465 -14.994236 1.576948 0.005342 -0.061717 
1471361338.231167 -1.504636 -14.994059 1.573509 0.005341 -0.061714 
1471361338.264140 -1.504694 -14.993999 1.572362 0.005340 -0.061711 
1471361338.299152 -1.504960 -14.993775 1.569102 0.012975 -0.052545 
1471361338.332336 -1.505261 -14.993649 1.567036 0.012978 -0.052546 
1471361338.366246 -1.505562 -14.993522 1.564971 0.012977 -0.052547 
1471361338.398762 -1.505863 -14.993394 1.562905 0.012978 -0.052547 
1471361338.429280 -1.506014 -14.993330 1.561872 0.012978 -0.052548 
1471361338.464871 -1.506465 -14.993138 1.558773 0.012978 -0.052549 
1471361338.501154 -1.506765 -14.993011 1.556707 0.012978 -0.052550 
1471361338.530891 -1.507065 -14.992881 1.554640 0.012978 -0.052550 
1471361338.563812 -1.507215 -14.992816 1.553607 0.012978 -0.052550 
1471361338.603686 -1.507664 -14.992621 1.550508 0.012978 -0.052551 
1471361338.631430 -1.507664 -14.992616 1.550679 0.012822 0.062763 
1471361338.668603 -1.507365 -14.992736 1.553073 0.012819 0.061913 
1471361338.697414 -1.507066 -14.992856 1.555254 0.012773 0.050019 
1471361338.728016 -1.506917 -14.992916 1.556246 0.012773 0.050018 
1471361338.761327 -1.506619 -14.993036 1.558228 0.012772 0.050017 
1471361338.795712 -1.506320 -14.993156 1.560211 0.012772 0.050017 
1471361338.828386 -1.506021 -14.993276 1.562194 0.012772 0.050016 
1471361338.866359 -1.505571 -14.993453 1.565168 0.012772 0.050016 
1471361338.894791 -1.505422 -14.993512 1.566160 0.012772 0.050015 
1471361338.929993 -1.505122 -14.993630 1.568142 0.012774 0.050016 
1471361338.968505 -1.504671 -14.993804 1.571117 0.012774 0.050015 
1471361338.998760 -1.504431 -14.993898 1.573143 0.005309 0.055187 
1471361339.030177 -1.504316 -14.994013 1.575359 0.005208 0.059405 
1471361339.066506 -1.504199 -14.994125 1.577574 0.005208 0.059403 
1471361339.094974 -1.504139 -14.994181 1.578682 0.005205 0.059391 
1471361339.132900 -1.503961 -14.994344 1.582005 0.005206 0.059393 
1471361339.165534 -1.503842 -14.994452 1.584220 0.005207 0.059395 
1471361339.201963 -1.503722 -14.994561 1.586436 0.005208 0.059397 
1471361339.231805 -1.503603 -14.994670 1.588651 0.005208 0.059398 
1471361339.263802 -1.503600 -14.994665 1.588624 0.005317 -0.061061 
1471361339.301462 -1.503658 -14.994607 1.587490 0.005301 -0.060869 
1471361339.331627 -1.503830 -14.994430 1.584093 0.005300 -0.060865 
1471361339.365449 -1.503945 -14.994311 1.581829 0.005298 -0.060863 
1471361339.401196 -1.504059 -14.994193 1.579565 0.005297 -0.060861 
1471361339.428267 -1.504116 -14.994134 1.578433 0.005297 -0.060859 
1471361339.464510 -1.504230 -14.994016 1.576169 0.005295 -0.060858 
1471361339.500958 -1.504401 -14.993838 1.572773 0.005295 -0.060856 
1471361339.532189 -1.504514 -14.993720 1.570510 0.005293 -0.060855 
1471361339.562588 -1.504571 -14.993661 1.569377 0.010251 -0.061001 
1471361339.601570 -1.504555 -14.993294 1.565971 0.008220 -0.061142 
1471361339.636981 -1.504573 -14.993091 1.563697 0.007236 -0.061216 
1471361339.663412 -1.504603 -14.992903 1.561422 0.006751 -0.061253 
1471361339.696740 -1.504638 -14.992722 1.559147 0.006507 -0.061274 
1471361339.733561 -1.504657 -14.992633 1.558009 0.006381 -0.061286 
1471361339.765465 -1.504716 -14.992370 1.554595 0.006315 -0.061294 
1471361339.799219 -1.504756 -14.992197 1.552318 0.006281 -0.061299 
1471361339.836326 -1.504753 -14.992197 1.552360 0.006312 0.063849 
1471361339.862426 -1.504729 -14.992283 1.553541 0.006483 0.069489 
1471361339.902065 -1.504655 -14.992544 1.557267 0.006288 0.063635 
1471361339.931123 -1.504608 -14.992716 1.559620 0.006290 0.063633 
1471361339.964815 -1.504560 -14.992887 1.561974 0.006292 0.063631 
1471361340.000047 -1.504512 -14.993056 1.564327 0.006295 0.063628 
1471361340.029846 -1.504463 -14.993226 1.566681 0.006296 0.063626 
1471361340.062347 -1.504439 -14.993311 1.567858 0.008387 0.061178 
1471361340.100145 -1.504446 -14.993698 1.571370 0.013033 0.064218 
1471361340.134943 -1.504559 -14.994047 1.573788 0.014013 0.066471 
1471361340.166246 -1.504659 -14.994387 1.576194 0.013178 0.063915 
1471361340.197700 -1.504606 -14.994637 1.578403 0.008687 0.056639 
1471361340.235217 -1.504448 -14.994812 1.580531 0.009138 0.053892 
1471361340.264113 -1.504236 -14.994954 1.582615 0.010196 0.052453 
1471361340.296576 -1.503998 -14.995081 1.584677 0.010766 0.051784 
1471361340.331716 -1.503755 -14.995205 1.586736 0.010768 0.051781 
1471361340.365012 -1.503512 -14.995329 1.588794 0.010768 0.051781 
1471361340.398096 -1.503390 -14.995391 1.589823 0.010878 -0.050451 
1471361340.433844 -1.503754 -14.995193 1.586719 0.010911 -0.055559 
1471361340.461399 -1.503875 -14.995127 1.585627 0.010881 -0.050558 
1471361340.496441 -1.504237 -14.994927 1.582601 0.010881 -0.050558 
1471361340.531499 -1.504479 -14.994794 1.580585 0.010881 -0.050558 
1471361340.566532 -1.504720 -14.994660 1.578568 0.010880 -0.050559 
1471361340.594914 -1.504840 -14.994594 1.577559 0.010881 -0.050559 
1471361340.631446 -1.505201 -14.994391 1.574534 0.010881 -0.050558 
1471361340.662626 -1.505321 -14.994324 1.573526 0.010881 -0.050559 
1471361340.695873 -1.505561 -14.994187 1.571508 0.010955 -0.050509 
1471361340.730443 -1.505925 -14.993985 1.568486 0.010980 -0.050463 
1471361340.761713 -1.506046 -14.993917 1.567479 0.010980 -0.050464 
1471361340.803840 -1.506409 -14.993712 1.564457 0.010980 -0.050465 
1471361340.830661 -1.506651 -14.993575 1.562442 0.010980 -0.050467 
1471361340.863581 -1.506893 -14.993438 1.560428 0.010980 -0.050467 
1471361340.897852 -1.507135 -14.993300 1.558413 0.010980 -0.050468 
1471361340.935365 -1.507376 -14.993162 1.556399 0.010980 -0.050468 
1471361340.965210 -1.507617 -14.993023 1.554384 0.010980 -0.050469 
1471361340.998136 -1.507857 -14.992884 1.552370 0.010980 -0.050470 
1471361341.036110 -1.507857 -14.992880 1.552385 0.010855 0.051372 
1471361341.064497 -1.507616 -14.993011 1.554429 0.010854 0.051293 
1471361341.094829 -1.507495 -14.993075 1.555451 0.010854 0.051292 
1471361341.127863 -1.507253 -14.993205 1.557494 0.010854 0.051290 
1471361341.165865 -1.506890 -14.993400 1.560558 0.010854 0.051290 
1471361341.199760 -1.506647 -14.993529 1.562601 0.010854 0.051289 
1471361341.234614 -1.506404 -14.993659 1.564644 0.010854 0.051288 
1471361341.266474 -1.506161 -14.993788 1.566686 0.010854 0.051287 
1471361341.296610 -1.505918 -14.993916 1.568729 0.010854 0.051286 
1471361341.333661 -1.505674 -14.994043 1.570772 0.010854 0.051285 
1471361341.364950 -1.505432 -14.994171 1.572816 0.010764 0.051376 
1471361341.398188 -1.505319 -14.994291 1.575144 0.005396 0.062757 
1471361341.432731 -1.505200 -14.994407 1.577472 0.005390 0.062754 
1471361341.469267 -1.505079 -14.994518 1.579799 0.005387 0.062737 
1471361341.496431 -1.504957 -14.994629 1.582127 0.005388 0.062742 
1471361341.530954 -1.504835 -14.994740 1.584455 0.005390 0.062745 
1471361341.565317 -1.504774 -14.994795 1.585619 0.005391 0.062748 
1471361341.598341 -1.504591 -14.994961 1.589110 0.005392 0.062750 
1471361341.632781 -1.504588 -14.994957 1.589099 0.005442 -0.063426 
1471361341.668806 -1.504705 -14.994840 1.586753 0.005430 -0.063310 
1471361341.695688 -1.504763 -14.994781 1.585580 0.005428 -0.063303 
1471361341.731183 -1.504938 -14.994603 1.582061 0.005427 -0.063302 
1471361341.763378 -1.504996 -14.994544 1.580888 0.005426 -0.063298 
1471361341.794707 -1.505112 -14.994426 1.578542 0.005424 -0.063296 
1471361341.831729 -1.505286 -14.994248 1.575024 0.005423 -0.063294 
1471361341.863213 -1.505401 -14.994130 1.572678 0.005422 -0.063291 
1471361341.897047 -1.505455 -14.993971 1.570324 0.009442 -0.064373 
1471361341.927895 -1.505406 -14.993800 1.569123 0.012805 -0.063276 
1471361341.968153 -1.505350 -14.993370 1.565599 0.009505 -0.063503 
1471361341.997736 -1.505357 -14.993148 1.563245 0.007893 -0.063617 
1471361342.028741 -1.505367 -14.993047 1.562067 0.007434 -0.063651 
1471361342.063691 -1.505413 -14.992763 1.558531 0.006727 -0.063707 
1471361342.097283 -1.505450 -14.992581 1.556174 0.006531 -0.063725 
1471361342.127945 -1.505470 -14.992493 1.554995 0.006429 -0.063735 
1471361342.163305 -1.505510 -14.992316 1.552637 0.006373 -0.063742 
1471361342.194391 -1.505551 -14.992143 1.550279 0.006249 0.062197 
1471361342.233238 -1.505480 -14.992403 1.553933 0.006604 0.073891 
1471361342.265816 -1.505431 -14.992577 1.556438 0.006241 0.062456 
1471361342.298909 -1.505385 -14.992747 1.558753 0.006236 0.062455 
1471361342.334466 -1.505338 -14.992917 1.561067 0.006237 0.062451 
1471361342.363396 -1.505314 -14.993002 1.562223 0.006243 0.062449 
1471361342.394605 -1.505267 -14.993172 1.564537 0.006242 0.062446 
1471361342.428248 -1.505220 -14.993341 1.566851 0.006242 0.062445 
1471361342.466154 -1.505172 -14.993511 1.569165 0.008634 0.057392 
1471361342.500223 -1.505195 -14.993906 1.572534 0.012663 0.060760 
1471361342.527792 -1.505223 -14.994020 1.573549 0.004856 0.044702 
1471361342.561414 -1.505252 -14.994115 1.575376 0.000536 0.037485 
1471361342.594769 -1.505263 -14.994107 1.577045 0.001596 0.034357 
1471361342.630383 -1.505271 -14.994044 1.579465 0.001593 0.034365 
1471361342.664980 -1.505277 -14.994002 1.581079 0.001593 0.034364 
1471361342.695048 -1.505280 -14.993981 1.581885 0.001591 0.034368 
1471361342.732201 -1.505289 -14.993918 1.584306 0.001591 0.034367 
1471361342.761253 -1.505292 -14.993897 1.585113 0.001590 0.034370 
1471361342.795839 -1.505298 -14.993855 1.586726 0.001587 0.034375 
1471361342.836367 -1.505307 -14.993793 1.589147 0.001586 0.034376 
1471361342.861589 -1.505310 -14.993772 1.589953 0.001595 -0.036044 
1471361342.895777 -1.505305 -14.993814 1.588284 0.001612 -0.040062 
1471361342.928987 -1.505300 -14.993855 1.586481 0.001579 -0.031741 
1471361342.961263 -1.505295 -14.993897 1.584955 0.001580 -0.031739 
1471361342.998951 -1.505288 -14.993960 1.582667 0.001580 -0.031739 
1471361343.030023 -1.505283 -14.994002 1.581141 0.001582 -0.031737 
1471361343.063786 -1.505279 -14.994044 1.579616 0.001583 -0.031733 
1471361343.095099 -1.505277 -14.994065 1.578853 0.001583 -0.031733 
1471361343.128072 -1.505273 -14.994107 1.577327 0.001584 -0.031732 
1471361343.161187 -1.505268 -14.994149 1.575802 0.001583 -0.031733 
1471361343.198837 -1.505262 -14.994212 1.573514 0.001585 -0.031731 
1471361343.231390 -1.505281 -14.994206 1.571876 0.004121 -0.031439 
1471361343.269824 -1.505312 -14.994280 1.570483 0.005373 -0.026271 
1471361343.296406 -1.505380 -14.994369 1.569061 0.003592 -0.025345 
1471361343.327731 -1.505397 -14.994394 1.568406 0.001645 -0.021141 
1471361343.361572 -1.505411 -14.994425 1.567159 0.001056 -0.019822 
1471361343.394744 -1.505408 -14.994441 1.565962 0.000480 -0.017698 
1471361343.428024 -1.505396 -14.994447 1.564791 0.000414 -0.016941 
1471361343.465878 -1.505420 -14.994555 1.562784 0.006501 -0.033485 
1471361343.495041 -1.505442 -14.994635 1.561999 0.006545 -0.033520 
1471361343.527985 -1.505487 -14.994795 1.560429 0.006546 -0.033523 
1471361343.562963 -1.505532 -14.994955 1.558859 0.006544 -0.033515 
1471361343.602164 -1.505599 -14.995195 1.556504 0.006548 -0.033525 
1471361343.628005 -1.505622 -14.995275 1.555719 0.006546 -0.033518 
1471361343.666318 -1.505691 -14.995516 1.553364 0.006545 -0.033518 
1471361343.696678 -1.505737 -14.995676 1.551794 0.006547 -0.033524 
1471361343.731173 -1.505738 -14.995674 1.551838 0.006592 0.036152 
1471361343.761396 -1.505717 -14.995593 1.552666 0.006615 0.039843 
1471361343.794770 -1.505674 -14.995429 1.554447 0.006588 0.035718 
1471361343.830770 -1.505611 -14.995183 1.556913 0.006589 0.035715 
1471361343.867071 -1.505569 -14.995019 1.558556 0.006588 0.035713 
1471361343.895670 -1.505548 -14.994937 1.559378 0.006588 0.035716 
